Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
pelvis_link,-3.13217732446242E-17,-7.0033346998907E-17,-0.0475407842849238,0,0,0,2.59612258544044,0.00438862597142726,6.02047322668908E-08,1.42792133472184E-16,0.0187233240732958,2.87104161009405E-16,0.0192780986166987,0,0,0,0,0,0,package://simstl装配另存/meshes/pelvis_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/pelvis_link.STL,,pelvis-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hip_pitch_link,-0.0155421053851232,-0.0591025316841065,-2.87096735274162E-16,0,0,0,1.48627427894323,0.00409740084322351,-0.00028512426839898,9.48676900924816E-20,0.00234685691462312,3.93023287525995E-19,0.00443778748127328,0,0,0,0,0,0,package://simstl装配另存/meshes/left_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_hip_pitch_link.STL,,left_pelvis_pitch _link-1,Origin_0_left_hip_pitch_joint,Axis_0_left_hip_pitch_joint,0_left_hip_pitch_joint,continuous,0.161396413151412,0,-0.0931822625792073,1.66022681549075,0.00230876585102084,-0.0515867968423578,pelvis_link,0.86602540378444,-0.499999999999997,0,,,,,,,,,,,,
left_hip_roll_link,-2.34562343687239E-07,-0.0685868098115105,-1.34414325419357E-06,0,0,0,0.657908229146672,0.00191614855769591,7.84961952204997E-09,-4.73133030434156E-09,0.00141956339015436,-2.11513213226652E-09,0.00172254146453579,0,0,0,0,0,0,package://simstl装配另存/meshes/left_hip_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_hip_roll_link.STL,,left_hip_roll_link-1,Origin_0_left_hip_roll_joint,Axis_0_left_hip_roll_joint,0_left_hip_roll_joint,continuous,-0.0187966701642662,-0.0791477374207923,0,0,0,-0.0314457539189733,left_hip_pitch_link,0,0,1,,,,,,,,,,,,
left_hip_yaw_link,-1.31838984174237E-15,-0.075044352149648,5.27355936696949E-16,0,0,0,0.558150874810084,0.00212246981460302,5.55653613398821E-19,1.66018457661843E-19,0.00126395439228814,-3.2991933295555E-19,0.00182294282321998,0,0,0,0,0,0,package://simstl装配另存/meshes/left_hip_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_hip_yaw_link.STL,,left_hip_yaw_link-1,Origin_0_left_hip_yaw_joint,Axis_0_left_hip_yaw_joint,0_left_hip_yaw_joint,continuous,0,-0.102447512227952,0,0,-1.54131363589377,0,left_hip_roll_link,0,1,0,,,,,,,,,,,,
left_knee_Link,-2.57432963834958E-15,-0.134657000959037,-4.44089209850063E-16,0,0,0,3.1244862763748,0.0534639775774041,-1.51212321743838E-16,5.42101086242752E-18,0.00419786240262267,1.82581128154217E-17,0.0550865051574955,0,0,0,0,0,0,package://simstl装配另存/meshes/left_knee_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_knee_Link.STL,,left_knee_link-1,Origin_0_left_knee_joint,Axis_0_left_knee_joint,0_left_knee_joint,continuous,0,-0.126252487772048,0,-3.14159265358979,0,-3.07386322886552,left_hip_yaw_link,0,0,1,,,,,,,,,,,,
left_ankle_pitch_Link,0,-0.00749999999999995,3.60822483003176E-16,0,0,0,0.012,1.3E-06,-1.10511329837084E-21,1.27385814333166E-22,8E-07,2.06795153138257E-25,1.3E-06,0,0,0,0,0,0,package://simstl装配另存/meshes/left_ankle_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_ankle_pitch_Link.STL,,left_ankle_pitch_link-2,Origin_0_left_ankle_pitch_joint,Axis_0_left_ankle_pitch_joint,0_left_ankle_pitch_joint,continuous,0,-0.4335,0,-3.14159265358979,0,-3.02669614082178,left_knee_Link,0,0,1,,,,,,,,,,,,
left_ankle_roll_link,-6.66133814775094E-16,2.08166817117217E-16,0.0219999999999999,0,0,0,0.2058,0.000759676400000001,-3.70259277068536E-19,-1.27478458561772E-19,8.73964000000002E-05,2.15231071897318E-18,0.000840350000000001,0,0,0,0,0,0,package://simstl装配另存/meshes/left_ankle_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_ankle_roll_link.STL,,left_ankle_roll_link-1,Origin_0_left_ankle_roll_joint,Axis_0_left_ankle_roll_joint,0_left_ankle_roll_joint,continuous,0,-0.0150000000000001,0,3.14159265358979,1.55763311900639,1.57079632679489,left_ankle_pitch_Link,0,1,0,,,,,,,,,,,,
right_hip_pitch_link,0.0714846487295383,-0.109347451598905,7.80625564189563E-18,0,0,0,1.48627427894323,0.00409740084322351,-0.00028512426839898,1.89735380184963E-19,0.00234685691462313,9.75781955236954E-19,0.00443778748127328,0,0,0,0,0,0,package://simstl装配另存/meshes/right_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_hip_pitch_link.STL,,right_pelvis_pitch _link-1,Origin_0_right_hip_pitch_joint,Axis_0_right_hip_pitch_joint,0_right_hip_pitch_joint,continuous,-0.0743696590367509,0,-0.0429373426644086,1.45122683266207,0.00412712801290447,-3.07266899311436,pelvis_link,0.866025403784439,-0.5,0,,,,,,,,,,,,
right_hip_roll_link,-2.24057862874272E-07,-0.0685868133192409,-1.31409841380714E-06,0,0,0,0.657907460062175,0.00191614714457662,7.48729796247709E-09,-4.44906741748361E-09,0.00141956237301229,-2.85523736296182E-09,0.00172254042503048,0,0,0,0,0,0,package://simstl装配另存/meshes/right_hip_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_hip_roll_link.STL,,right_hip_roll_link-1,Origin_0_left_hip_pitch_joint2,Axis_0_left_hip_pitch_joint2,0_right_hip_pitch_joint,continuous,0.0682300839503951,-0.129392657335591,0,-3.14159265358979,0,-3.12592071196651,right_hip_pitch_link,0,0,1,,,,,,,,,,,,
right_hip_yaw_Link,-5.41233724504764E-16,-0.0776217768635346,-1.60982338570648E-15,0,0,0,0.558150874810084,0.00212246981460302,6.09863722023096E-19,6.50521303491303E-19,0.00126395439228814,8.63126573252132E-19,0.00182294282321998,0,0,0,0,0,0,package://simstl装配另存/meshes/right_hip_yaw_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_hip_yaw_Link.STL,,right_hip_yaw_link-1,Origin_0_left_hip_yaw_joint2,Axis_0_left_hip_yaw_joint2,0_right_hip_yaw_joint,continuous,0,-0.0998700875140655,0,3.14159265358979,-1.42555167118887,-3.14159265358979,right_hip_roll_link,0,1,0,,,,,,,,,,,,
right_knee_Link,4.97546413895378E-06,-0.134635885197478,2.22044604925031E-15,0,0,0,3.1242416304843,0.0534461721077923,4.25331801489698E-06,-8.67361737988404E-19,0.00419781224890989,-7.61042162449044E-17,0.0550686862310545,0,0,0,0,0,0,package://simstl装配另存/meshes/right_knee_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_knee_Link.STL,,right_knee_link-1,Origin_0_right_knee_joint,Axis_0_right_knee_joint,0_right_knee_joint,continuous,0,-0.128829912485935,0,3.14159265358979,0,3.0669385411108,right_hip_yaw_Link,0,0,1,,,,,,,,,,,,
right_ankle_pitch_Link,4.04382777263734E-12,-0.00750000000054107,-1.66533453693773E-16,0,0,0,0.012,1.3E-06,-9.92616735063633E-23,-1.58818677610181E-22,8.00000000000001E-07,-4.13383511123376E-22,1.3E-06,0,0,0,0,0,0,package://simstl装配另存/meshes/right_ankle_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_ankle_pitch_Link.STL,,right_ankle_pitch_link-2,Origin_0_right_ankle_pitch_joint,Axis_0_right_ankle_pitch_joint,0_right_ankle_pitch_joint,continuous,0,-0.433500000000003,0,3.14159265358979,0,3.00786762036151,right_knee_Link,0,0,1,,,,,,,,,,,,
right_ankle_roll_Link,-1.13797860024079E-14,0.10309531204532,0.0220000000005403,0,0,0,0.2058,0.000759676399999998,2.22346148654254E-19,1.30231315640349E-19,8.73963999999998E-05,-1.20024568625934E-18,0.000840349999999998,0,0,0,0,0,0,package://simstl装配另存/meshes/right_ankle_roll_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_ankle_roll_Link.STL,,right_ankle_roll_link-1,Origin_0_right_ankle_roll_joint,Axis_0_right_ankle_roll_joint,0_right_ankle_roll_joint,continuous,-0.103095312041276,-0.0150000000000013,0,3.14159265358979,1.54968400377694,1.5707963267949,right_ankle_pitch_Link,0,1,0,,,,,,,,,,,,
waist_yaw_link,1.85718555524981E-18,-9.0439728048059E-19,0.045,0,0,0,1.34614103613669,0.00251088956765396,-1.0842021724855E-19,7.35364985719662E-20,0.00251088956765396,3.89168615009538E-23,0.00320448873652339,0,0,0,0,0,0,package://simstl装配另存/meshes/waist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/waist_yaw_link.STL,,waist_yaw_link-1,Origin_waist_yaw_joint,Axis_waist_yaw_joint,waist_yaw_joint,continuous,0,0,0,0,0,2.61746474058066,pelvis_link,0,0,1,,,,,,,,,,,,
waist_roll_Link,-9.14816347633244E-18,0.00600000000000001,-2.02489287931573E-17,0,0,0,0.00904778684233861,4.90691639749498E-06,3.26265223399926E-55,3.27563522570999E-22,4.90691639749498E-06,-4.19629427726875E-39,1.62860163162095E-07,0,0,0,0,0,0,package://simstl装配另存/meshes/waist_roll_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/waist_roll_Link.STL,,waist_roll_link-1,Origin_waist_roll_joint,Axis_waist_roll_joint,waist_roll_joint,continuous,0,0,0.09,1.5707963267949,0,-2.40842710613758,waist_yaw_link,0,1,0,,,,,,,,,,,,
torso_Link,0.13511217162071,0.254421872284227,0.00415780310911415,0,0,0,15.0305076014071,0.336979759774154,3.11594778375947E-17,6.93889390390723E-18,0.110155579394109,-6.29406711770686E-17,0.27280010211887,0,0,0,0,0,0,package://simstl装配另存/meshes/torso_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/torso_Link.STL,,torso_link_rev_1_1-1,Origin_torso_joint,Axis_torso_joint,torso_joint,continuous,0,0.00600000000000001,0.133401762598207,-0.478571446934751,1.57079631189374,-0.47857144693475,waist_roll_Link,1,0,0,,,,,,,,,,,,
head_Link,-1.30104260698261E-17,1.60461921527855E-17,0.075,0,0,0,1.65,0.0047575,-3.25260651745651E-19,3.21420930934541E-19,0.00446875,-1.43960118926078E-19,0.00303875,0,0,0,0,0,0,package://simstl装配另存/meshes/head_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/head_Link.STL,,head_link-1,Origin_head_joint,Axis_head_joint,head_joint,continuous,0.13511217162071,0.454221618593478,0.0041578031091142,1.57079632679489,-1.50925701327379,-3.14159265358978,torso_Link,0,0,1,,,,,,,,,,,,
right_shoulder_pitch_Link,-0.0571953620554074,0,-6.93889390390723E-18,0,0,0,0.756178654371521,0.000818946394217298,-3.04931861011548E-20,1.35525271560688E-20,0.00117485700579858,3.3881317890172E-20,0.0014613275975626,0,0,0,0,0,0,package://simstl装配另存/meshes/right_shoulder_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_shoulder_pitch_Link.STL,,right_shoulder_pitch_link-1,Origin_1_right_shoulder_pitch_joint,Axis_1_right_shoulder_pitch_joint,1_right_shoulder_pitch_joint,continuous,0.13511217162071,0.378721618593478,-0.167740511837185,3.05746192962085,-1.5707963267949,0,torso_Link,1,0,0,,,,,,,,,,,,
right_shoulder_roll_link,-5.55111512312578E-17,-0.0930000000000001,0.0601590944459596,0,0,0,0.44352,0.000419274240000001,1.0545560193316E-19,-2.03287907341032E-20,0.000547008,3.55753837846806E-20,0.000393845760000001,0,0,0,0,0,0,package://simstl装配另存/meshes/right_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_shoulder_roll_link.STL,,right_shoulder_roll_link-1,Origin_1_right_shoulder_roll_joint,Axis_1_right_shoulder_roll_joint,1_right_shoulder_roll_joint,continuous,-0.0714016850537004,0,-0.0601590944459594,0,0,-0.141037189240337,right_shoulder_pitch_Link,0,0,1,,,,,,,,,,,,
right_shoulder_yaw_link,4.85101792069287E-10,-0.0608138131568556,-4.3638629332321E-07,0,0,0,0.254258436547984,0.000205073524747574,1.16012251376049E-10,2.90674320211986E-12,0.000260586055040214,6.98509429957568E-14,0.000273860607436206,0,0,0,0,0,0,package://simstl装配另存/meshes/right_shoulder_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_shoulder_yaw_link.STL,,right_shoulder_yaw_link-1,Origin_1_right_shoulder_yaw_joint,Axis_1_right_shoulder_yaw_joint,1_right_shoulder_yaw_joint,continuous,0,-0.149186185823977,0.0601590944459594,0,-0.283970830651577,0,right_shoulder_roll_link,0,1,0,,,,,,,,,,,,
right_elbow_link,-5.55111512312578E-17,-0.0825,-6.93889390390723E-18,0,0,0,0.1836,9.52271999999999E-05,7.53065229668276E-20,-4.2351647362715E-22,0.000140457825,1.56701095242046E-20,9.4190625E-05,0,0,0,0,0,0,package://simstl装配另存/meshes/right_elbow_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_elbow_link.STL,,right_elbow_link-1,Origin_1_right_elbow_joint,Axis_1_right_elbow_joint,1_right_elbow_joint,fixed,0,-0.0608138141760233,0,0,0,0,right_shoulder_yaw_link,0,0,0,,,,,,,,,,,,
right_wrist_roll_link,0,-0.04049436594513,1.38777878078145E-17,0,0,0,0.145450242074064,6.89161428227173E-05,-1.27054942088145E-21,-7.6232965252887E-21,6.89161428227173E-05,8.470329472543E-22,5.90709795623292E-05,0,0,0,0,0,0,package://simstl装配另存/meshes/right_wrist_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_wrist_roll_link.STL,,right_wrist_roll_link-1,Origin_right_wrist_roll_joint,Axis_right_wrist_roll_joint,right_wrist_roll_joint,continuous,0,-0.09750563405487,0,0,-0.0890412963919442,0,right_elbow_link,0,1,0,,,,,,,,,,,,
right_wrist_yaw_link,4.16333634234434E-17,-0.06,1.11022302462516E-16,0,0,0,0.161163703129156,7.98969058262792E-05,0,1.6940658945086E-21,7.98969058262792E-05,-8.15269211732264E-21,7.25236664081203E-05,0,0,0,0,0,0,package://simstl装配另存/meshes/right_wrist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_wrist_yaw_link.STL,,right_wrist_yaw_link-1,Origin_right_wrist_yaw_joint,Axis_right_wrist_yaw_joint,right_wrist_yaw_joint,fixed,0,-0.04049436594513,0,3.14159265358979,-1.5707963267949,0,right_wrist_roll_link,0,0,0,,,,,,,,,,,,
right_wrist_pitch_link,0.0606743013125314,-0.105,-4.16333634234434E-17,0,0,0,1.404,0.00366210000000001,7.11507675693612E-19,-4.06575814682064E-19,0.0026325,5.14996031930615E-19,0.002925,0,0,0,0,0,0,package://simstl装配另存/meshes/right_wrist_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/right_wrist_pitch_link.STL,,right_wrist_pitch_link-1,Origin_right_wrist_pitch_joint,Axis_right_wrist_pitch_joint,right_wrist_pitch_joint,continuous,0,-0.06,0.0606743013125311,0.076088567046461,1.5707963267949,0,right_wrist_yaw_link,1,0,0,,,,,,,,,,,,
left_shoulder_pitch_link,-0.0571953620554074,1.11022302462516E-16,1.38777878078145E-17,0,0,0,0.756178654371521,0.000818946394217297,2.08370105024558E-19,-1.35525271560688E-20,0.00117485700579858,1.62630325872826E-19,0.0014613275975626,0,0,0,0,0,0,package://simstl装配另存/meshes/left_shoulder_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_shoulder_pitch_link.STL,,left_shoulder_pitch_link-3,Origin_1_left_shoulder_pitch_joint,Axis_1_left_shoulder_pitch_joint,1_left_shoulder_pitch_joint,continuous,0.13511217162071,0.378721618593478,0.176056118055414,1.74546852580314,1.57079631189374,-1.39402794418769,torso_Link,1,0,0,,,,,,,,,,,,
left_shoulder_roll_link,5.55111512312578E-17,-0.093,0.0598521578408988,0,0,0,0.44352,0.00041927424,1.78723951870657E-19,-4.06575814682064E-20,0.000547007999999999,6.7762635780344E-20,0.00039384576,0,0,0,0,0,0,package://simstl装配另存/meshes/left_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_shoulder_roll_link.STL,,left_shoulder_roll_link-1,Origin_1_left_shoulder_roll_joint,Axis_1_left_shoulder_roll_joint,1_left_shoulder_roll_joint,continuous,-0.0714016850537005,0,-0.0598521578408988,0,0,-2.75570606328591,left_shoulder_pitch_link,0,0,1,,,,,,,,,,,,
left_shoulder_yaw_link,7.41615435728704E-10,-0.0869999999999999,-4.36420293889461E-07,0,0,0,0.254258436472472,0.000205073524658416,1.15994370127567E-10,2.8348872999507E-12,0.000260586055033639,2.03287907341032E-20,0.000273860607433959,0,0,0,0,0,0,package://simstl装配另存/meshes/left_shoulder_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_shoulder_yaw_link.STL,,left_shoulder_yaw_link-1,Origin_left_shoulder_yaw_joint,Axis_left_shoulder_yaw_joint,left_shoulder_yaw_joint,fixed,0,-0.123,0.0598521578408988,0,0,0,left_shoulder_roll_link,0,0,0,,,,,,,,,,,,
left_elbow_link,-2.22044604925031E-16,-0.0825,0.0467403381649757,0,0,0,0.1836,9.52272000000001E-05,7.81387893842092E-20,3.3881317890172E-21,0.000140457825,-1.01643953670516E-20,9.41906250000001E-05,0,0,0,0,0,0,package://simstl装配另存/meshes/left_elbow_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_elbow_link.STL,,left_elbow_link-1,Origin_1_left_elbow_joint,Axis_1_left_elbow_joint,1_left_elbow_joint,continuous,0,-0.0869999999999999,-0.0467403381649755,0,0,-0.262517066204179,left_shoulder_yaw_link,0,0,1,,,,,,,,,,,,
left_wrist_roll_link,0,-0.0350763360926024,0,0,0,0,0.145450242074064,6.89161428227173E-05,1.48230765769503E-21,-1.94817577868489E-20,6.89161428227173E-05,5.50571415715295E-21,5.90709795623291E-05,0,0,0,0,0,0,package://simstl装配另存/meshes/left_wrist_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_wrist_roll_link.STL,,left_wrist_roll_link-1,Origin_left_wrist_roll_joint,Axis_left_wrist_roll_joint,left_wrist_roll_joint,continuous,0,-0.102923663907398,0.0467403381649757,0,-0.374630384932382,0,left_elbow_link,0,1,0,,,,,,,,,,,,
left_wrist_yaw_link,0,-0.06,0,0,0,0,0.161163703129156,7.98969058262793E-05,-8.470329472543E-22,1.01643953670516E-20,7.98969058262793E-05,-1.78935710107471E-20,7.25236664081204E-05,0,0,0,0,0,0,package://simstl装配另存/meshes/left_wrist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_wrist_yaw_link.STL,,left_wrist_yaw_link-1,Origin_left_wrist_yaw_joint,Axis_left_wrist_yaw_joint,left_wrist_yaw_joint,fixed,0,-0.0350763360926024,0,0.0238050261850699,-1.57079631189374,0,left_wrist_roll_link,0,0,0,,,,,,,,,,,,
left_wrist_pitch_link,-0.077430816903333,-0.105,8.32667268468867E-17,0,0,0,1.404,0.0036621,-2.14807555423691E-18,0,0.0026325,7.9959910220806E-19,0.002925,0,0,0,0,0,0,package://simstl装配另存/meshes/left_wrist_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://simstl装配另存/meshes/left_wrist_pitch_link.STL,,left_wrist_pitch_link-1,Origin_left_wrist_pitch_joint,Axis_left_wrist_pitch_joint,left_wrist_pitch_joint,continuous,0,-0.0600000000000001,-0.0774308169033325,0.46061271695283,1.57079630572147,0.521246951491958,left_wrist_yaw_link,1,0,0,,,,,,,,,,,,
